A0A5K4F313	Q95XV3	0.420	452	260	0	2	450	8	459	1.839E-32	1455
A0A5K4F9V4	Q18989	0.266	613	387	0	29	641	1	528	1.104E-55	1724
A0A5K4FDS3	Q18409	0.329	185	118	0	10	194	3	179	6.723E-12	264
A0A5K4FDR2	Q965Q2	0.126	908	707	0	579	1486	5	814	7.071E-16	380
A0A3Q0KFH0	G5ECQ3	0.142	1344	893	0	18	1361	29	1070	2.528E-24	514
A0A3Q0KQN0	V6CLK4	0.233	1148	644	0	80	1227	1	841	7.241E-44	1229
A0A3Q0KD90	Q10949	0.307	375	255	0	1	369	2	376	5.007E-36	1102
A0A3Q0KDY9	O44476	0.202	805	601	0	16	820	80	833	1.013E-55	1643
A0A3Q0KQB1	Q9U3P0	0.326	735	459	0	1	735	22	703	1.037E-62	2059
A0A3Q0KUD6	Q22496	0.147	679	458	0	10	688	13	550	1.821E-24	633
A0A3Q0KUL3	Q22003	0.448	639	341	0	5	643	1	618	1.880E-71	2668
A0A5K4FB69	P34264	0.409	205	113	0	1	205	1	193	3.983E-23	815
A0A5K4FB75	Q93324	0.245	935	664	0	24	958	16	896	8.758E-71	2311
G4V7H6	Q9U2Q9	0.628	378	132	0	1	378	8	362	1.095E-51	2075
G4V884	Q20220	0.347	192	125	0	1	192	51	242	2.229E-19	599
G4V8D5	O17901	0.491	179	88	0	2	175	6	184	1.216E-23	838
G4V8G7	Q21997	0.538	234	106	0	1	234	1	230	4.167E-23	1034
G4V8I0	Q21765	0.218	229	172	0	1	229	15	235	3.265E-12	488
G4V8Q8	Q9N588	0.587	310	126	0	11	317	3	312	2.427E-49	1743
A0A3Q0KLK0	G5EFC4	0.382	866	452	0	1	866	24	755	7.896E-50	1096
A0A3Q0KLP6	P90947	0.255	922	647	0	1	922	35	903	8.900E-36	1500
A0A3Q0KH81	Q27488	0.606	234	91	0	1	234	1	231	6.773E-36	1317
A0A3Q0KH84	Q02332	0.447	410	219	0	1	410	1	397	3.024E-40	1850
A0A3Q0KHB4	G5EFV2	0.269	1153	721	0	1	1153	1	988	2.280E-42	950
A0A3Q0KT52	G5EGL2	0.806	352	68	0	2	353	15	366	3.275E-71	2720
A0A5K4EP71	Q21944	0.362	539	318	0	45	583	2	500	4.344E-62	2304
A0A5K4EPG4	Q19819	0.199	438	343	0	40	468	10	447	5.996E-23	545
A0A5K4EYT7	O44739	0.193	202	148	0	7	190	2	203	3.398E-10	232
A0A5K4EZ72	Q18852	0.251	417	198	0	10	426	112	376	2.010E-22	634
A0A5K4EYZ8	O62218	0.344	2278	1235	0	2	2279	261	2143	0.000E+00	4897
G4VFM1	A3QMD7	0.204	231	171	0	2	217	9	239	5.036E-10	226
A0A3Q0KD37	Q19821	0.306	370	233	0	13	382	4	340	2.194E-16	577
A0A3Q0KIG7	Q9XWP1	0.207	236	168	0	4	216	1	236	5.740E-15	389
A0A3Q0KIH8	O44732	0.339	377	247	0	1	377	13	386	5.948E-24	1218
A0A3Q0KII4	Q9N589	0.351	594	373	0	1	594	13	588	6.640E-56	2152
A0A3Q0KIU0	Q9XXN4	0.371	644	382	0	2	645	21	628	1.873E-65	1982
A0A3Q0KIU5	Q7JKC3	0.249	1340	841	0	56	1395	1	1121	2.575E-101	2774
A0A3Q0KJG3	O16526	0.300	391	258	0	53	443	2	371	8.568E-33	1190
A0A3Q0KJL8	Q17431	0.102	437	382	0	1	437	1	426	1.576E-06	65
A0A3Q0KJM6	Q9XVR6	0.269	288	186	0	12	299	21	276	7.746E-21	819
G4LX66	Q19324	0.405	445	260	0	7	444	37	481	4.796E-32	1594
G4VKV4	G5EE80	0.610	523	192	0	1	523	1	494	6.209E-61	2691
G4VLQ2	O01578	0.579	119	47	0	1	112	1	119	2.466E-11	485
G4VM27	Q9BHL4	0.177	416	276	0	20	355	1	416	7.289E-14	205
G4VML1	G5EBJ7	0.629	340	125	0	1	339	1	340	1.455E-59	2259
G4VN13	O44441	0.417	91	52	0	28	118	12	102	9.894E-04	128
G4VN01	Q9TXP0	0.674	83	27	0	1	83	1	83	1.990E-13	539
A0A3Q0KN24	Q19083	0.166	298	234	0	2	283	7	304	4.878E-10	322
A0A3Q0KN57	G5EBW5	0.170	390	308	0	5	394	1	372	5.271E-16	462
A0A3Q0KN76	O44175	0.572	318	134	0	2	315	9	326	1.102E-36	1873
A0A3Q0KN83	Q21270	0.198	636	479	0	4	639	28	625	4.844E-24	915
A0A5K4EUL9	Q4TT95	0.137	242	201	0	1	234	1	242	2.311E-03	45
A0A5K4EUL8	G5EEL6	0.127	938	766	0	80	1017	1	878	1.068E-05	99
A0A5K4EUZ7	Q9XW10	0.198	927	602	0	52	978	8	758	5.713E-21	740
A0A5K4F5M2	P34413	0.265	900	501	0	7	906	1	683	1.772E-39	1796
A0A5K4F5T2	Q9GYI0	0.263	326	229	0	1	326	500	811	2.298E-18	432
C4Q5Y3	Q8ITY5	0.342	317	189	0	2	289	3	319	4.138E-22	671
C4QJA1	Q09544	0.420	163	93	0	1	161	1	163	3.219E-23	826
G4M0Y0	Q09580	0.418	738	399	0	2	739	59	745	4.861E-80	2812
A0A3Q0KFH7	P50880	0.635	419	146	0	1	419	1	401	8.269E-64	2625
A0A3Q0KKU1	Q7YTU4	0.413	428	247	0	12	439	47	468	5.896E-29	1060
A0A5K4EIH9	Q8TA83	0.379	450	275	0	1	450	10	453	2.982E-49	1316
A0A5K4EJ27	G5EBS1	0.293	516	303	0	1	516	1	429	4.173E-27	927
A0A5K4ER03	Q8MYM9	0.223	148	109	0	7	154	1	141	3.277E-05	175
A0A5K4FBL2	Q93716	0.650	208	72	0	5	212	18	225	1.417E-36	1350
A0A5K4FBN8	Q21018	0.215	236	179	0	11	239	1	236	1.278E-13	421
A0A5K4FCM2	Q22744	0.191	623	485	0	701	1323	1	600	6.408E-21	327
A0A5K4FAJ6	Q9N4L2	0.199	260	181	0	155	414	1	227	3.362E-07	151
A0A5K4FAS5	Q9NAH8	0.194	349	210	0	109	457	3	263	8.408E-13	308
A0A3Q0KKS0	Q18913	0.152	122	93	0	2	112	5	126	1.623E-05	160
G4VD35	Q21084	0.359	303	182	0	10	312	9	293	2.201E-19	954
G4VD46	Q9UAY9	0.360	341	213	0	3	343	29	362	2.885E-33	1123
G4VD81	Q8MQ03	0.261	834	573	0	1	834	11	787	1.483E-57	1433
G4VEF4	O44781	0.811	398	75	0	4	401	2	399	2.863E-72	2850
G4VHU3	Q9U1X7	0.236	251	180	0	3	253	1	237	8.191E-16	335
G4VIB9	Q9BL03	0.301	175	110	0	1	175	2	159	1.268E-12	475
G4VIA6	Q22093	0.219	485	334	0	1	485	5	433	2.410E-32	878
G4VIZ9	Q18678	0.577	513	205	0	1	513	1	486	1.171E-67	2721
G4VJK8	Q95XH2	0.220	243	168	0	1	217	1	243	1.144E-18	586
G4VKG8	G5EDA6	0.684	73	23	0	1	73	1	73	4.927E-09	281
A0A3Q0KNN5	P34512	0.293	275	191	0	2	276	123	393	1.001E-21	631
A0A3Q0KNT8	O17583	0.273	982	702	0	25	990	1	982	8.415E-56	1246
A0A3Q0KNZ0	A0A486WY48	0.222	552	404	0	1	552	1	520	1.537E-20	659
A0A3Q0KP12	Q5ZR76	0.224	400	268	0	2	348	61	460	5.158E-26	832
A0A3Q0KP13	Q95QB1	0.374	536	319	0	2	512	3	538	2.139E-52	1832
A0A3Q0KP74	Q21389	0.264	723	461	0	51	773	1	628	4.837E-61	2029
A0A3Q0KVA0	Q9XXU9	0.502	380	187	0	3	382	8	383	6.488E-42	1772
A0A5K4F623	O76258	0.324	425	287	0	1	425	1	425	4.425E-38	928
A0A5K4FBS5	Q18508	0.099	2189	1575	0	15	2203	9	1757	1.037E-24	430
G4V910	P20163	0.705	639	187	0	14	648	19	657	1.953E-98	4307
G4V9X3	Q95Q46	0.197	94	67	0	1	94	1	84	3.157E-02	50
G4V9X6	H2KZJ5	0.369	231	134	0	1	213	1	231	2.841E-24	621
G4VA08	O16486	0.465	189	95	0	14	192	60	248	2.494E-23	715
G4VA66	O18216	0.415	190	109	0	2	191	90	277	4.041E-21	878
A0A5K4ESZ8	G5EFB9	0.291	388	257	0	36	423	1	364	1.084E-13	302
A0A5K4F1F6	Q20557	0.183	294	214	0	1	294	1	263	1.474E-11	296
A0A5K4F1H6	Q21225	0.241	862	522	0	2	863	3	691	5.257E-31	1796
A0A5K4F1L0	Q19962	0.333	340	214	0	565	904	1	322	1.330E-29	1060
A0A5K4F596	Q965T1	0.455	79	43	0	3	81	1	79	1.625E-07	345
A0A5K4FEJ0	G5EGQ3	0.266	884	472	0	1	884	2	645	5.628E-42	1261
O17453	O61742	0.388	390	208	0	1	390	1	341	4.653E-32	905
P20287	P17330	0.714	339	95	0	1	334	1	339	4.120E-65	2402
Q15ET4	Q19869	0.577	141	59	0	1	140	1	141	8.527E-22	751
Q26537	Q20655	0.827	214	37	0	2	214	35	248	4.379E-24	1218
Q27877	Q27527	0.737	434	114	0	1	434	1	434	4.774E-73	3153
A0A3Q0KM24	P26797	0.331	183	122	0	248	430	1	183	3.295E-08	185
A0A3Q0KM41	G5EFG0	0.366	717	431	0	69	785	2	682	3.064E-39	1902
A0A5K4F609	G5EBK4	0.364	704	410	0	4	707	2	647	2.572E-72	2640
A0A5K4FBU9	Q20201	0.374	251	121	0	40	290	10	204	1.149E-11	263
G4VQM6	Q8IAA2	0.301	189	120	0	4	192	1	173	9.533E-17	499
G4VRJ3	Q21069	0.266	240	167	0	45	284	2	229	2.972E-20	682
A0A3Q0KT69	Q8WTJ9	0.134	313	261	0	1	302	1	313	4.051E-06	78
G4VP31	Q93315	0.377	134	80	0	1	129	1	134	8.525E-14	386
G4VNY2	O44787	0.500	554	268	0	1	537	48	601	6.425E-76	2655
G4VPZ4	Q93233	0.412	218	120	0	6	223	1	205	3.844E-24	584
G4VQ51	P91869	0.487	117	59	0	1	117	9	124	1.483E-11	479
A0A3Q0KSH1	Q21515	0.314	412	268	0	1	391	2	413	1.237E-42	1452
A0A5K4F0I0	G5EDF6	0.385	435	266	0	1	433	1	435	1.141E-47	1273
A0A5K4F0J2	Q8MP09	0.392	446	258	0	22	467	13	437	3.977E-50	1884
A0A5K4F0J4	O17736	0.188	1356	806	0	25	1380	9	1001	2.857E-40	1470
A0A5K4F0T6	A9D0C6	0.230	420	294	0	5	424	79	461	2.389E-34	1186
G4VFZ6	Q21221	0.448	308	169	0	2	309	26	332	1.610E-37	1196
G4VGN6	Q23083	0.388	556	311	0	3	511	33	588	2.442E-49	1435
G4VH67	Q23125	0.433	305	172	0	1	305	1	304	8.069E-24	1116
G4VHF6	Q9U1W2	0.217	197	150	0	5	197	19	215	8.267E-11	351
G4VHK6	Q22141	0.273	252	180	0	1	252	1	249	5.294E-14	651
A0A3Q0KR62	Q19119	0.276	370	254	0	3	354	1	370	6.384E-32	1045
A0A3Q0KR71	G5EF53	0.403	1547	836	0	1	1547	73	1474	0.000E+00	3332
A0A3Q0KRL9	Q9XVJ5	0.274	482	273	0	2	483	5	381	1.763E-20	774
A0A3Q0KRS8	A0A2R8F5A2	0.280	141	100	0	1	140	1	141	1.974E-04	93
A0A3Q0KRX2	G5EEB5	0.171	947	688	0	41	871	387	1333	1.246E-12	345
A0A3Q0KRZ0	Q9N363	0.148	523	271	0	2	524	10	328	9.481E-15	319
A0A3Q0KRZ6	Q19842	0.540	735	333	0	1	735	1	724	3.637E-99	3968
A0A3Q0KTG2	Q20084	0.254	723	339	0	43	765	1	455	2.113E-36	748
A0A3Q0KTQ3	Q7Z072	0.261	381	238	0	2	324	48	428	1.907E-12	223
A0A3Q0KTR2	Q21484	0.263	425	297	0	1	425	3	406	4.737E-37	1296
A0A3Q0KTW3	Q20238	0.178	164	134	0	2	165	16	179	2.854E-11	380
A0A5K4ETU1	P91424	0.400	231	136	0	45	275	117	343	5.689E-20	701
A0A5K4FAB6	Q17607	0.303	688	434	0	1	688	1	623	1.525E-61	1620
A0A5K4FDU8	O02639	0.614	192	74	0	1	192	1	192	4.685E-23	938
A0A3Q0KEV1	Q10039	0.567	671	290	0	5	675	72	742	4.904E-92	3994
A0A3Q0KT84	P81299	0.288	707	468	0	1	659	3	709	1.710E-47	1159
A0A5K4F222	Q22329	0.204	520	351	0	29	548	1	442	1.941E-19	857
A0A5K4F8N1	P34419	0.264	68	48	0	3	70	97	162	2.156E-06	264
G4LWE2	O45434	0.400	461	261	0	1	436	35	495	3.544E-31	1260
A0A3Q0KMV8	Q21209	0.168	871	583	0	3	873	1	702	1.781E-20	337
A0A5K4F854	O61793	0.500	199	98	0	1	199	6	201	2.461E-23	973
G4LWW8	E0DBL0	0.247	331	229	0	1	331	54	358	9.086E-19	447
A0A3Q0KCJ1	Q20117	0.435	679	366	0	1	679	1	648	4.351E-70	2809
A0A3Q0KEE9	P91353	0.320	177	114	0	1	168	102	278	4.159E-17	659
A0A3Q0KMK9	Q19433	0.249	1008	697	0	1	1008	1	929	1.455E-82	3132
A0A3Q0KVD7	P24893	0.454	490	264	0	91	574	2	491	1.453E-38	2160
A0A3Q0KVE6	Q86MF0	0.176	955	640	0	66	1020	1	778	4.674E-15	179
A0A5K4E825	G5ECZ4	0.305	1487	903	0	3	1489	82	1381	3.739E-92	3423
A0A5K4ETP2	Q18425	0.231	439	316	0	110	548	61	472	3.718E-30	871
G4VR79	Q17749	0.323	135	87	0	7	136	3	137	1.089E-10	389
G4VQD2	Q20774	0.529	333	155	0	1	333	1	331	3.656E-48	1431
G4VQM9	O45933	0.295	424	250	0	3	426	8	363	2.841E-36	1278
G4VR32	Q17335	0.634	383	138	0	3	381	2	384	2.054E-68	2628
G4VRK9	Q18685	0.295	826	503	0	26	851	3	717	1.752E-58	1961
A0A3Q0KF79	Q9XWH0	0.412	341	198	0	2	342	7	343	8.487E-40	1620
G4V8G4	O16369	0.707	157	46	0	1	157	1	157	4.621E-26	1013
A0A5K4EWF2	Q18931	0.331	371	209	0	1	371	1	314	2.910E-29	799
A0A5K4EL47	Q93560	0.186	759	547	0	1	673	3	761	2.569E-22	339
G4VDP5	Q7KPW6	0.377	98	60	0	9	106	15	111	7.859E-07	328
G4VDK0	P52012	0.451	547	287	0	1	547	1	523	1.169E-66	1686
G4VEJ5	Q18934	0.387	275	159	0	10	284	9	268	2.530E-18	962
G4VES0	O02173	0.438	139	77	0	3	141	4	141	2.204E-18	682
G4VEY1	Q21738	0.313	67	45	0	2	68	5	71	2.285E-05	240
A0A3Q0KJM2	G5EFM9	0.615	305	115	0	14	318	1	300	1.523E-39	1566
A0A3Q0KJR8	Q9NAH3	0.269	335	235	0	1	335	31	353	2.455E-22	424
A0A3Q0KJS0	Q9NEU3	0.229	412	287	0	1	412	1	373	4.308E-25	841
G4V5B9	O61887	0.261	269	186	0	2	270	1	253	1.007E-18	539
A0A3Q0KDB8	Q9XWF2	0.359	387	239	0	2	388	31	404	1.039E-37	828
A0A3Q0KFB2	O17245	0.268	263	147	0	7	208	3	265	1.127E-16	471
A0A3Q0KFE4	O02115	0.459	261	140	0	1	260	1	261	7.264E-36	1487
A0A3Q0KKU4	Q23089	0.482	1078	553	0	7	1075	1	1078	7.447E-78	4867
A0A5K4F0X5	G5ECM4	0.143	2030	1282	0	3	2032	145	1641	4.157E-42	1310
A0A5K4F1D4	Q9XXI5	0.347	429	277	0	8	436	67	491	1.448E-44	1393
A0A5K4F1T2	Q9U3P7	0.352	299	189	0	3	294	2	300	1.930E-24	874
A0A3Q0KQI8	G5EC02	0.100	627	547	0	14	640	2	610	1.700E-04	50
A0A3Q0KUE1	O02485	0.325	333	211	0	3	335	5	318	6.492E-32	1004
A0A3Q0KUD7	Q9BKR2	0.133	1448	959	0	2	1449	5	1111	7.181E-21	624
A0A3Q0KUN3	Q9N3L2	0.533	754	349	0	1	754	1	749	1.135E-97	4374
G4V6Q3	Q18888	0.365	339	211	0	84	417	1	339	2.628E-27	1055
G4V701	P32085	0.497	209	102	0	1	209	137	340	1.081E-27	1030
G4V700	Q21601	0.192	245	182	0	1	245	3	228	5.718E-12	289
G4V6U2	Q21829	0.152	798	595	0	2	799	9	711	1.219E-34	930
G4V7Y4	O18178	0.540	509	224	0	1	487	34	542	3.299E-43	2238
A0A5K4F5A7	O44480	0.500	174	87	0	3	176	6	179	3.411E-21	894
A0A3Q0KL89	Q09568	0.274	1000	588	0	1	1000	21	831	4.305E-73	2484
A0A5K4EJD9	Q9U2S6	0.540	324	138	0	33	356	1	300	8.428E-47	1263
A0A5K4F1S0	H2KZV9	0.234	605	450	0	255	859	1	589	1.542E-33	917
A0A5K4F219	Q19159	0.210	113	78	0	12	111	3	115	2.765E-02	72
A0A5K4F547	Q17435	0.272	125	88	0	1	122	1	125	2.138E-09	390
A0A3Q0KCV2	Q9N4L8	0.436	139	77	0	28	166	40	176	2.542E-16	534
A0A3Q0KE94	Q23158	0.529	918	421	0	1	894	1	918	1.799E-75	3080
A0A3Q0KM21	G5EFX6	0.249	1785	1045	0	152	1936	12	1404	9.699E-101	1818
C4QUE4	Q7JNC1	0.142	152	112	0	1	152	23	153	1.700E-03	67
E9LZR8	O16305	0.993	149	1	0	1	149	1	149	1.813E-27	1067
C4QPU2	H2KYN0	0.373	582	340	0	1	582	1	543	1.422E-51	1976
G4LUP9	Q7YWN1	0.242	130	92	0	2	131	19	141	2.169E-10	369
A0A3Q0KDY8	P34460	0.486	213	108	0	3	214	1	213	3.179E-23	592
A0A3Q0KK20	Q94216	0.329	575	362	0	2	576	49	588	4.958E-31	997
A0A5K4EZZ4	Q22143	0.388	812	490	0	5	816	3	803	3.366E-84	2980
G4LY75	Q9N5Y2	0.454	309	166	0	2	310	4	308	1.491E-30	1338
G4LY81	Q9NAN1	0.339	668	371	0	4	671	11	572	9.553E-56	1884
G4LUE2	Q9N4P4	0.211	218	170	0	5	222	39	254	3.850E-05	151
G4LUI0	G5ECK8	0.246	425	312	0	1	425	24	438	3.260E-26	763
G4VPI1	P53703	0.478	279	124	0	1	239	1	279	3.333E-30	960
A0A3Q0KDI3	Q9U3S8	0.322	333	212	0	1	333	1	314	2.740E-16	265
A0A5K4FCR8	P54871	0.349	511	292	0	4	514	1	450	2.041E-48	1575
A0A5K4FCW5	O17824	0.124	246	203	0	89	334	2	234	8.822E-08	277
G4VHC0	Q22020	0.252	179	130	0	6	180	34	212	2.140E-12	378
G4VHI6	O61219	0.676	164	52	0	1	162	1	164	2.090E-29	1056
G4VHD9	P47208	0.614	539	207	0	1	537	2	540	9.620E-65	3076
A0A3Q0KR35	X5LPS1	0.226	733	552	0	1	714	17	749	3.047E-37	1470
A0A3Q0KRC0	Q9N4Y9	0.290	336	219	0	1	336	1	309	1.367E-23	513
A0A3Q0KRB2	Q9N5E3	0.308	573	369	0	12	545	2	574	5.063E-28	1041
A0A3Q0KTD9	P34525	0.391	179	108	0	1	179	1	178	2.300E-19	849
A0A3Q0KTA3	A3QMB3	0.126	1594	1072	0	2	1595	32	1259	9.532E-41	1006
A0A3Q0KTN3	Q17750	0.180	843	600	0	1	843	1	733	2.055E-32	964
A0A5K4F365	G5ECL3	0.365	662	347	0	1	662	6	552	1.279E-41	886
A0A5K4FEF8	O17735	0.250	588	371	0	1	588	17	511	5.713E-34	1305
A0A3Q0KDV1	G4SQY7	0.267	459	327	0	8	466	1	447	3.893E-29	1304
A0A3Q0KQR3	Q19267	0.244	425	258	0	2	426	5	346	1.419E-25	572
A0A3Q0KQS5	Q20787	0.407	325	192	0	1	325	33	357	1.093E-21	988
A0A3Q0KQX4	A0A061AIW8	0.181	247	180	0	51	271	1	247	4.477E-08	253
A0A3Q0KQX0	O45819	0.322	345	202	0	3	347	2	300	4.948E-28	855
A0A3Q0KS26	Q18823	0.276	1606	1106	0	21	1549	28	1633	1.662E-96	1708
A0A5K4FDZ1	O02218	0.254	297	166	0	13	309	138	360	2.920E-14	368
A0A5K4F3X0	Q22494	0.482	453	234	0	20	472	17	469	4.684E-32	1741
G4V788	P91040	0.247	335	233	0	5	314	46	380	2.573E-25	941
G4V7E6	Q22178	0.246	286	213	0	1	286	2	285	3.258E-14	348
G4V7F4	Q09444	0.432	320	181	0	1	319	1	320	2.649E-34	1272
G4V8W8	Q965S3	0.442	208	96	0	1	208	1	173	1.836E-25	986
G4V8Y8	Q9N4G7	0.256	357	237	0	8	364	2	320	2.675E-22	920
A0A3Q0KBD4	Q9XXH8	0.212	918	622	0	18	935	19	808	5.359E-32	830
A0A3Q0KLI9	Q22670	0.130	1529	1061	0	10	1538	78	1297	1.175E-36	1109
A0A5K4F6X5	Q9U380	0.208	493	309	0	1	493	78	468	6.987E-12	169
A0A5K4F761	P52709	0.590	725	290	0	23	747	13	721	0.000E+00	4357
A0A5K4F7L2	Q9XTY9	0.297	82	57	0	1	82	243	324	8.544E-03	92
A0A3Q0KG59	Q20432	0.616	227	85	0	2	224	19	245	7.193E-38	1294
A0A3Q0KG69	Q9NGT3	0.428	203	113	0	1	198	1	203	2.265E-26	1009
A0A3Q0KG66	P54813	0.411	672	361	0	12	625	52	723	1.396E-63	2191
A0A3Q0KGB5	G5EF77	0.339	415	260	0	42	456	42	435	7.662E-37	1193
A0A3Q0KGP0	Q8WQG1	0.397	189	112	0	1	189	37	222	9.222E-18	566
A0A3Q0KGQ7	P34346	0.490	218	110	0	17	234	24	240	1.949E-28	1113
A0A3Q0KGZ4	G5EEN7	0.198	207	148	0	1	186	4	210	1.351E-09	196
A0A3Q0KGY0	G5ECC3	0.607	548	209	0	1	534	232	779	1.075E-60	2565
A0A3Q0KH17	Q21746	0.298	339	223	0	1	339	20	337	2.105E-16	504
A0A3Q0KI28	Q965I9	0.439	547	266	0	1	475	4	550	4.895E-34	1583
A0A3Q0KSX3	O01975	0.117	220	190	0	3	222	23	238	9.850E-09	209
A0A3Q0KT05	B3GWC3	0.323	433	281	0	169	601	262	677	2.582E-42	1415
A0A3Q0KT22	A5JYX8	0.210	675	442	0	5	679	2	561	5.592E-43	1343
A0A5K4ELS0	O01965	0.464	502	263	0	1	502	3	494	7.436E-48	1871
A0A5K4EZT6	P91343	0.248	444	317	0	2	445	18	439	8.206E-39	1436
A0A3Q0KIF1	G5ED30	0.240	185	136	0	7	191	17	196	6.170E-11	398
A0A3Q0KIF4	Q9TZ69	0.512	199	97	0	33	231	1	199	1.034E-25	1022
A0A3Q0KII8	Q17361	0.346	513	313	0	1	513	1	480	5.911E-54	1583
A0A3Q0KIP8	O45934	0.429	598	337	0	2	599	5	595	3.673E-75	2983
A0A3Q0KIW6	Q9N5V4	0.165	670	528	0	3	672	1	633	1.888E-31	992
A0A3Q0KJ51	Q86NC2	0.492	266	132	0	1	266	8	268	3.427E-35	1101
A0A3Q0KJB4	Q95QA3	0.140	1391	684	0	1	1391	4	799	7.744E-21	328
A0A3Q0KJX9	O44975	0.409	149	79	0	27	160	10	158	3.465E-12	440
A0A3Q0KJU6	Q20121	0.382	753	414	0	16	768	61	731	8.289E-81	2811
A0A5K4F4A3	O76687	0.340	187	119	0	9	195	195	376	2.417E-06	185
G4VL28	H2KYR1	0.233	412	288	0	6	417	1	376	4.235E-08	93
G4VMR4	Q7YX52	0.281	103	70	0	25	122	12	114	4.139E-09	309
G4VMU1	Q18093	0.232	360	273	0	12	371	8	364	3.525E-22	557
G4VNJ8	Q95R17	0.147	100	81	0	1	96	2	101	6.383E-03	63
G4VNL4	Q93408	0.448	116	61	0	1	112	14	129	2.472E-08	272
A0A5K4F5D6	Q18963	0.135	437	301	0	2	438	12	360	6.921E-18	542
A0A5K4F5H6	G5ED60	0.140	602	377	0	1	602	31	469	7.560E-18	421
A0A5K4F5M5	Q23544	0.380	386	216	0	9	394	141	490	2.399E-25	1118
A0A5K4F9L7	Q94261	0.240	380	287	0	5	383	9	388	2.175E-21	965
A0A5K4F9Q1	Q22146	0.338	419	252	0	783	1201	1	382	1.734E-32	1432
A0A3Q0KPK2	P34335	0.334	1360	815	0	1	1360	1	1224	2.645E-88	3949
A0A5K4FAN3	Q8IAA5	0.370	135	84	0	1	135	2	136	7.419E-17	553
A0A3Q0KCF6	Q86DA5	0.222	1201	719	0	1	1201	1	925	2.310E-40	1340
A0A3Q0KKR7	Q09225	0.208	806	612	0	2	775	9	814	4.770E-32	1281
G4VC15	Q22067	0.485	406	208	0	1	405	1	406	8.573E-55	2333
G4VC87	P92012	0.355	162	101	0	3	159	2	163	4.401E-12	342
G4VC98	G5EDC6	0.821	185	33	0	1	185	1	185	5.838E-36	1311
A0A3Q0KC86	P17343	0.864	340	46	0	1	339	1	340	6.849E-69	2993
A0A3Q0KCE2	Q9U3Q0	0.206	372	261	0	1	372	11	340	1.743E-17	624
A0A5K4ECJ4	Q9XVS1	0.321	367	226	0	7	373	3	336	7.568E-35	1116
A0A5K4FCJ7	Q19684	0.167	309	207	0	5	313	39	288	8.156E-15	380
G4VPC6	Q9XW42	0.278	748	463	0	6	753	1	642	7.847E-60	2030
A0A3Q0KDF2	Q19426	0.318	861	539	0	15	875	1	792	3.894E-82	2997
A0A5K4F0Q8	Q9BKR0	0.321	212	131	0	1	212	1	194	2.262E-20	638
G4VGT9	O45241	0.362	125	78	0	1	125	1	124	9.818E-13	431
G4VGX1	Q07750	0.207	168	109	0	1	139	1	168	1.440E-11	351
G4VGT4	O18235	0.310	262	172	0	22	283	18	267	1.899E-27	879
G4VHC3	Q22483	0.319	138	92	0	3	140	1	136	5.355E-12	364
G4VHC6	P91988	0.441	191	106	0	1	191	35	224	2.698E-24	802
G4VHQ2	Q19102	0.453	258	138	0	1	253	1	258	5.338E-34	1223
A0A3Q0KE68	Q9TW67	0.232	819	463	0	1	819	3	606	1.050E-46	1257
A0A3Q0KR61	Q19468	0.262	474	300	0	1	474	46	453	1.970E-22	1013
A0A3Q0KR89	Q19691	0.111	236	207	0	26	259	187	422	4.256E-02	34
A0A3Q0KR67	A0A486WX27	0.154	2321	1653	0	35	2355	16	1970	6.057E-60	485
A0A3Q0KS29	Q18251	0.267	454	325	0	3	456	1	445	1.140E-25	1277
A0A3Q0KTS6	P46769	0.439	279	154	0	1	279	1	276	3.385E-32	1115
A0A3Q0KTW8	P34693	0.535	434	199	0	1	429	1	434	1.683E-55	1345
A0A3Q0KTY8	G2HJZ5	0.183	114	83	0	5	118	2	103	4.244E-03	98
A0A5K4EL89	O61667	0.171	111	82	0	1	111	4	103	9.866E-03	43
A0A5K4F317	G5ED29	0.157	812	596	0	1	708	113	924	1.790E-06	67
A0A5K4F332	H2FLJ4	0.417	463	265	0	1	463	5	459	2.461E-57	1915
A0A5K4F3H1	G5EEC5	0.143	535	352	0	10	544	3	414	1.007E-09	165
A0A5K4FE46	H2KZB2	0.204	607	431	0	1	607	24	566	1.850E-25	669
A0A5K4FEC6	G5EGT9	0.255	434	317	0	63	489	150	583	1.492E-32	968
A0A3Q0KCE3	I2HA91	0.345	185	118	0	4	184	5	189	3.993E-22	788
A0A5K4F8X9	P29691	0.681	852	271	0	1	850	1	852	0.000E+00	6041
G4V6F1	P90848	0.157	642	533	0	26	658	8	649	1.612E-30	784
A0A3Q0KDS2	A3QMC8	0.608	365	142	0	1	364	1	365	5.915E-53	2217
A0A3Q0KE29	A0A6V7QZA6	0.261	318	220	0	24	322	15	332	2.158E-16	632
A0A3Q0KFV6	Q9NAC6	0.230	230	176	0	13	242	45	274	9.607E-10	391
A0A3Q0KFW2	Q21924	0.243	456	338	0	1	447	2	457	1.006E-29	548
A0A5K4F1G7	P46556	0.276	589	409	0	5	593	2	567	2.300E-35	1671
G4VGM0	Q95Q17	0.244	251	166	0	1	220	1	251	1.521E-11	274
G4VS85	Q21962	0.507	1003	479	0	26	1028	1	972	0.000E+00	5493
A0A3Q0KHY6	G5EBF4	0.390	442	259	0	2	427	3	444	3.877E-46	1667
